X Y Theta RW LW 
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
-0.45093295451 -0.460967362429 0.189891822617 -0.965941991218 0.965941991218
